in s,C1 in V
-2.058240E-05,1.68457E-02
-2.058080E-05,2.19727E-03
-2.057920E-05,9.52148E-03
-2.057760E-05,-5.12695E-03
-2.057600E-05,-5.12695E-03
-2.057440E-05,9.52148E-03
-2.057280E-05,-2.70996E-02
-2.057120E-05,-5.12695E-03
-2.056960E-05,-5.12695E-03
-2.056800E-05,-2.70996E-02
-2.056640E-05,-1.24512E-02
-2.056480E-05,-5.12695E-03
-2.056320E-05,-1.97754E-02
-2.056160E-05,-5.12695E-03
-2.056000E-05,-1.97754E-02
-2.055840E-05,-2.70996E-02
-2.055680E-05,-1.24512E-02
-2.055520E-05,9.52148E-03
-2.055360E-05,-2.70996E-02
-2.055200E-05,-2.70996E-02
-2.055040E-05,-1.24512E-02
-2.054880E-05,-1.24512E-02
-2.054720E-05,-5.12695E-03
-2.054560E-05,-5.12695E-03
-2.054400E-05,-1.24512E-02
-2.054240E-05,-5.12695E-03
-2.054080E-05,-1.97754E-02
-2.053920E-05,9.52148E-03
-2.053760E-05,-1.97754E-02
-2.053600E-05,2.19727E-03
-2.053440E-05,-3.44238E-02
-2.053280E-05,-5.12695E-03
-2.053120E-05,1.68457E-02
-2.052960E-05,-2.70996E-02
-2.052800E-05,-4.17480E-02
-2.052640E-05,-1.97754E-02
-2.052480E-05,-2.70996E-02
-2.052320E-05,2.19727E-03
-2.052160E-05,-1.97754E-02
-2.052000E-05,-2.70996E-02
-2.051840E-05,-5.12695E-03
-2.051680E-05,-1.97754E-02
-2.051520E-05,9.52148E-03
-2.051360E-05,-5.12695E-03
-2.051200E-05,-1.24512E-02
-2.051040E-05,-5.12695E-03
-2.050880E-05,-2.70996E-02
-2.050720E-05,9.52148E-03
-2.050560E-05,-1.24512E-02
-2.050400E-05,-2.70996E-02
-2.050240E-05,-1.97754E-02
-2.050080E-05,-2.70996E-02
-2.049920E-05,-4.17480E-02
-2.049760E-05,-1.24512E-02
-2.049600E-05,-1.24512E-02
-2.049440E-05,-5.12695E-03
-2.049280E-05,-5.12695E-03
-2.049120E-05,-5.12695E-03
-2.048960E-05,-5.12695E-03
-2.048800E-05,-5.12695E-03
-2.048640E-05,-5.12695E-03
-2.048480E-05,-2.70996E-02
-2.048320E-05,-1.24512E-02
-2.048160E-05,-2.70996E-02
-2.048000E-05,-1.97754E-02
-2.047840E-05,-5.12695E-03
-2.047680E-05,-5.12695E-03
-2.047520E-05,-1.24512E-02
-2.047360E-05,-1.24512E-02
-2.047200E-05,-2.70996E-02
-2.047040E-05,-2.70996E-02
-2.046880E-05,-5.12695E-03
-2.046720E-05,-5.12695E-03
-2.046560E-05,-5.12695E-03
-2.046400E-05,9.52148E-03
-2.046240E-05,-3.44238E-02
-2.046080E-05,-5.12695E-03
-2.045920E-05,-5.12695E-03
-2.045760E-05,1.68457E-02
-2.045600E-05,-5.12695E-03
-2.045440E-05,2.19727E-03
-2.045280E-05,-5.12695E-03
-2.045120E-05,-1.97754E-02
-2.044960E-05,-2.70996E-02
-2.044800E-05,-5.12695E-03
-2.044640E-05,1.68457E-02
-2.044480E-05,-1.97754E-02
-2.044320E-05,-5.12695E-03
-2.044160E-05,-1.24512E-02
-2.044000E-05,-5.12695E-03
-2.043840E-05,-1.97754E-02
-2.043680E-05,-5.12695E-03
-2.043520E-05,-2.70996E-02
-2.043360E-05,-1.97754E-02
-2.043200E-05,-5.12695E-03
-2.043040E-05,-1.24512E-02
-2.042880E-05,1.68457E-02
-2.042720E-05,-5.12695E-03
-2.042560E-05,-1.97754E-02
-2.042400E-05,-1.24512E-02
-2.042240E-05,-5.12695E-03
-2.042080E-05,-1.97754E-02
-2.041920E-05,-1.24512E-02
-2.041760E-05,-1.97754E-02
-2.041600E-05,-1.97754E-02
-2.041440E-05,-5.12695E-03
-2.041280E-05,-1.24512E-02
-2.041120E-05,-5.12695E-03
-2.040960E-05,-1.97754E-02
-2.040800E-05,-1.24512E-02
-2.040640E-05,-5.12695E-03
-2.040480E-05,-1.24512E-02
-2.040320E-05,-1.24512E-02
-2.040160E-05,-2.70996E-02
-2.040000E-05,-3.44238E-02
-2.039840E-05,-5.12695E-03
-2.039680E-05,1.68457E-02
-2.039520E-05,-5.12695E-03
-2.039360E-05,-1.24512E-02
-2.039200E-05,-1.97754E-02
-2.039040E-05,-4.17480E-02
-2.038880E-05,-1.24512E-02
-2.038720E-05,-5.12695E-03
-2.038560E-05,9.52148E-03
-2.038400E-05,-5.12695E-03
-2.038240E-05,-1.97754E-02
-2.038080E-05,-1.97754E-02
-2.037920E-05,-1.24512E-02
-2.037760E-05,-1.24512E-02
-2.037600E-05,-5.12695E-03
-2.037440E-05,-1.97754E-02
-2.037280E-05,9.52148E-03
-2.037120E-05,-5.12695E-03
-2.036960E-05,-1.24512E-02
-2.036800E-05,-1.24512E-02
-2.036640E-05,-5.12695E-03
-2.036480E-05,-5.12695E-03
-2.036320E-05,-1.24512E-02
-2.036160E-05,-2.70996E-02
-2.036000E-05,-2.70996E-02
-2.035840E-05,-1.24512E-02
-2.035680E-05,-1.24512E-02
-2.035520E-05,-5.12695E-03
-2.035360E-05,-2.70996E-02
-2.035200E-05,-1.97754E-02
-2.035040E-05,2.19727E-03
-2.034880E-05,-5.12695E-03
-2.034720E-05,-5.12695E-03
-2.034560E-05,-2.70996E-02
-2.034400E-05,-1.97754E-02
-2.034240E-05,-1.97754E-02
-2.034080E-05,-5.12695E-03
-2.033920E-05,-5.12695E-03
-2.033760E-05,-1.24512E-02
-2.033600E-05,-1.24512E-02
-2.033440E-05,-5.12695E-03
-2.033280E-05,-5.12695E-03
-2.033120E-05,-5.12695E-03
-2.032960E-05,-2.70996E-02
-2.032800E-05,-5.12695E-03
-2.032640E-05,-1.97754E-02
-2.032480E-05,-1.24512E-02
-2.032320E-05,-3.44238E-02
-2.032160E-05,-1.97754E-02
-2.032000E-05,-2.70996E-02
-2.031840E-05,-1.97754E-02
-2.031680E-05,-1.97754E-02
-2.031520E-05,-1.97754E-02
-2.031360E-05,-5.12695E-03
-2.031200E-05,2.19727E-03
-2.031040E-05,-1.97754E-02
-2.030880E-05,-2.70996E-02
-2.030720E-05,-1.97754E-02
-2.030560E-05,-1.24512E-02
-2.030400E-05,-1.24512E-02
-2.030240E-05,-5.12695E-03
-2.030080E-05,-5.12695E-03
-2.029920E-05,-2.70996E-02
-2.029760E-05,-1.97754E-02
-2.029600E-05,-5.12695E-03
-2.029440E-05,-2.70996E-02
-2.029280E-05,-2.70996E-02
-2.029120E-05,-1.97754E-02
-2.028960E-05,-5.12695E-03
-2.028800E-05,-1.24512E-02
-2.028640E-05,-1.24512E-02
-2.028480E-05,-1.24512E-02
-2.028320E-05,1.68457E-02
-2.028160E-05,-1.24512E-02
-2.028000E-05,-1.97754E-02
-2.027840E-05,-2.70996E-02
-2.027680E-05,-2.70996E-02
-2.027520E-05,-5.12695E-03
-2.027360E-05,-1.24512E-02
-2.027200E-05,-5.12695E-03
-2.027040E-05,-1.97754E-02
-2.026880E-05,-1.97754E-02
-2.026720E-05,2.19727E-03
-2.026560E-05,-4.90723E-02
-2.026400E-05,-1.24512E-02
-2.026240E-05,-1.24512E-02
-2.026080E-05,2.19727E-03
-2.025920E-05,9.52148E-03
-2.025760E-05,1.68457E-02
-2.025600E-05,-4.17480E-02
-2.025440E-05,1.68457E-02
-2.025280E-05,-1.97754E-02
-2.025120E-05,-1.24512E-02
-2.024960E-05,-1.97754E-02
-2.024800E-05,-1.24512E-02
-2.024640E-05,-1.24512E-02
-2.024480E-05,-2.70996E-02
-2.024320E-05,9.52148E-03
-2.024160E-05,-1.24512E-02
-2.024000E-05,-5.12695E-03
-2.023840E-05,9.52148E-03
-2.023680E-05,-1.97754E-02
-2.023520E-05,-5.12695E-03
-2.023360E-05,-5.12695E-03
-2.023200E-05,-1.24512E-02
-2.023040E-05,-5.12695E-03
-2.022880E-05,-2.70996E-02
-2.022720E-05,-5.12695E-03
-2.022560E-05,-1.24512E-02
-2.022400E-05,2.19727E-03
-2.022240E-05,-5.12695E-03
-2.022080E-05,-1.97754E-02
-2.021920E-05,-5.12695E-03
-2.021760E-05,-1.24512E-02
-2.021600E-05,-2.70996E-02
-2.021440E-05,-1.97754E-02
-2.021280E-05,-1.24512E-02
-2.021120E-05,2.19727E-03
-2.020960E-05,9.52148E-03
-2.020800E-05,-1.24512E-02
-2.020640E-05,-2.70996E-02
-2.020480E-05,-1.97754E-02
-2.020320E-05,-1.24512E-02
-2.020160E-05,-1.24512E-02
-2.020000E-05,-2.70996E-02
-2.019840E-05,-1.97754E-02
-2.019680E-05,-1.97754E-02
-2.019520E-05,-5.12695E-03
-2.019360E-05,-5.12695E-03
-2.019200E-05,-1.97754E-02
-2.019040E-05,-5.12695E-03
-2.018880E-05,-5.12695E-03
-2.018720E-05,2.19727E-03
-2.018560E-05,-5.12695E-03
-2.018400E-05,-1.97754E-02
-2.018240E-05,1.68457E-02
-2.018080E-05,-5.12695E-03
-2.017920E-05,-2.70996E-02
-2.017760E-05,-1.97754E-02
-2.017600E-05,-2.70996E-02
-2.017440E-05,-5.12695E-03
-2.017280E-05,-1.24512E-02
-2.017120E-05,-1.24512E-02
-2.016960E-05,-1.97754E-02
-2.016800E-05,-5.12695E-03
-2.016640E-05,-5.12695E-03
-2.016480E-05,-2.70996E-02
-2.016320E-05,-1.24512E-02
-2.016160E-05,-3.44238E-02
-2.016000E-05,9.52148E-03
-2.015840E-05,-5.12695E-03
-2.015680E-05,-2.70996E-02
-2.015520E-05,-2.70996E-02
-2.015360E-05,-5.12695E-03
-2.015200E-05,-1.24512E-02
-2.015040E-05,-3.44238E-02
-2.014880E-05,-5.12695E-03
-2.014720E-05,-5.12695E-03
-2.014560E-05,-2.70996E-02
-2.014400E-05,-1.24512E-02
-2.014240E-05,-1.97754E-02
-2.014080E-05,-1.97754E-02
-2.013920E-05,-5.12695E-03
-2.013760E-05,-1.97754E-02
-2.013600E-05,-2.70996E-02
-2.013440E-05,-2.70996E-02
-2.013280E-05,-5.12695E-03
-2.013120E-05,-5.12695E-03
-2.012960E-05,-1.97754E-02
-2.012800E-05,-1.97754E-02
-2.012640E-05,-3.44238E-02
-2.012480E-05,-1.97754E-02
-2.012320E-05,2.19727E-03
-2.012160E-05,9.52148E-03
-2.012000E-05,-1.97754E-02
-2.011840E-05,-5.63965E-02
-2.011680E-05,-2.70996E-02
-2.011520E-05,-5.12695E-03
-2.011360E-05,-5.12695E-03
-2.011200E-05,-1.97754E-02
-2.011040E-05,-1.97754E-02
-2.010880E-05,-1.24512E-02
-2.010720E-05,-1.97754E-02
-2.010560E-05,-5.12695E-03
-2.010400E-05,2.19727E-03
-2.010240E-05,1.68457E-02
-2.010080E-05,-2.70996E-02
-2.009920E-05,-5.12695E-03
-2.009760E-05,-1.24512E-02
-2.009600E-05,-5.12695E-03
-2.009440E-05,-5.12695E-03
-2.009280E-05,-1.24512E-02
-2.009120E-05,-5.12695E-03
-2.008960E-05,1.68457E-02
-2.008800E-05,-5.12695E-03
-2.008640E-05,-1.97754E-02
-2.008480E-05,-1.97754E-02
-2.008320E-05,2.19727E-03
-2.008160E-05,-5.12695E-03
-2.008000E-05,-5.12695E-03
-2.007840E-05,-1.97754E-02
-2.007680E-05,-5.12695E-03
-2.007520E-05,9.52148E-03
-2.007360E-05,-5.12695E-03
-2.007200E-05,-2.70996E-02
-2.007040E-05,2.19727E-03
-2.006880E-05,-2.70996E-02
-2.006720E-05,-2.70996E-02
-2.006560E-05,-5.12695E-03
-2.006400E-05,-2.70996E-02
-2.006240E-05,-2.70996E-02
-2.006080E-05,-5.12695E-03
-2.005920E-05,-5.12695E-03
-2.005760E-05,-1.97754E-02
-2.005600E-05,-1.24512E-02
-2.005440E-05,-1.24512E-02
-2.005280E-05,-2.70996E-02
-2.005120E-05,-5.12695E-03
-2.004960E-05,-5.12695E-03
-2.004800E-05,-1.24512E-02
-2.004640E-05,-1.97754E-02
-2.004480E-05,-1.24512E-02
-2.004320E-05,9.52148E-03
-2.004160E-05,-5.12695E-03
-2.004000E-05,2.19727E-03
-2.003840E-05,-5.12695E-03
-2.003680E-05,-1.97754E-02
-2.003520E-05,-3.44238E-02
-2.003360E-05,-5.12695E-03
-2.003200E-05,-1.24512E-02
-2.003040E-05,-5.12695E-03
-2.002880E-05,-3.44238E-02
-2.002720E-05,-1.97754E-02
-2.002560E-05,2.19727E-03
-2.002400E-05,-1.97754E-02
-2.002240E-05,-2.70996E-02
-2.002080E-05,-5.12695E-03
-2.001920E-05,-1.24512E-02
-2.001760E-05,-1.97754E-02
-2.001600E-05,-1.24512E-02
-2.001440E-05,2.19727E-03
-2.001280E-05,2.19727E-03
-2.001120E-05,-1.24512E-02
-2.000960E-05,-1.97754E-02
-2.000800E-05,-4.90723E-02
-2.000640E-05,-1.97754E-02
-2.000480E-05,-5.12695E-03
-2.000320E-05,-1.24512E-02
-2.000160E-05,-1.24512E-02
-2.000000E-05,-5.12695E-03
-1.999840E-05,-5.12695E-03
-1.999680E-05,-5.12695E-03
-1.999520E-05,-2.70996E-02
-1.999360E-05,-2.70996E-02
-1.999200E-05,-1.97754E-02
-1.999040E-05,2.19727E-03
-1.998880E-05,-5.12695E-03
-1.998720E-05,-1.24512E-02
-1.998560E-05,-5.12695E-03
-1.998400E-05,-1.24512E-02
-1.998240E-05,-5.12695E-03
-1.998080E-05,-1.97754E-02
-1.997920E-05,-5.12695E-03
-1.997760E-05,1.68457E-02
-1.997600E-05,-5.12695E-03
-1.997440E-05,9.52148E-03
-1.997280E-05,-2.70996E-02
-1.997120E-05,9.52148E-03
-1.996960E-05,-5.12695E-03
-1.996800E-05,-5.12695E-03
-1.996640E-05,-1.24512E-02
-1.996480E-05,-1.97754E-02
-1.996320E-05,-5.12695E-03
-1.996160E-05,-5.12695E-03
-1.996000E-05,-2.70996E-02
-1.995840E-05,-3.44238E-02
-1.995680E-05,-1.97754E-02
-1.995520E-05,9.52148E-03
-1.995360E-05,-1.97754E-02
-1.995200E-05,9.52148E-03
-1.995040E-05,-3.44238E-02
-1.994880E-05,-1.24512E-02
-1.994720E-05,-5.12695E-03
-1.994560E-05,-1.97754E-02
-1.994400E-05,-5.12695E-03
-1.994240E-05,-1.97754E-02
-1.994080E-05,-1.97754E-02
-1.993920E-05,-1.24512E-02
-1.993760E-05,2.19727E-03
-1.993600E-05,1.68457E-02
-1.993440E-05,-1.24512E-02
-1.993280E-05,-1.24512E-02
-1.993120E-05,2.19727E-03
-1.992960E-05,-2.70996E-02
-1.992800E-05,-5.12695E-03
-1.992640E-05,-1.97754E-02
-1.992480E-05,-1.24512E-02
-1.992320E-05,-1.24512E-02
-1.992160E-05,-1.97754E-02
-1.992000E-05,-4.17480E-02
-1.991840E-05,-5.12695E-03
-1.991680E-05,-5.12695E-03
-1.991520E-05,-1.24512E-02
-1.991360E-05,-1.24512E-02
-1.991200E-05,-5.12695E-03
-1.991040E-05,-1.97754E-02
-1.990880E-05,-1.97754E-02
-1.990720E-05,-1.97754E-02
-1.990560E-05,-2.70996E-02
-1.990400E-05,2.19727E-03
-1.990240E-05,-1.97754E-02
-1.990080E-05,-1.24512E-02
-1.989920E-05,-5.12695E-03
-1.989760E-05,9.52148E-03
-1.989600E-05,-1.97754E-02
-1.989440E-05,-5.12695E-03
-1.989280E-05,2.19727E-03
-1.989120E-05,-1.97754E-02
-1.988960E-05,-1.97754E-02
-1.988800E-05,-1.97754E-02
-1.988640E-05,-1.24512E-02
-1.988480E-05,-5.12695E-03
-1.988320E-05,-2.70996E-02
-1.988160E-05,-1.97754E-02
-1.988000E-05,9.52148E-03
-1.987840E-05,-5.12695E-03
-1.987680E-05,-5.12695E-03
-1.987520E-05,-1.24512E-02
-1.987360E-05,-5.12695E-03
-1.987200E-05,2.19727E-03
-1.987040E-05,9.52148E-03
-1.986880E-05,2.19727E-03
-1.986720E-05,2.19727E-03
-1.986560E-05,-5.12695E-03
-1.986400E-05,-1.97754E-02
-1.986240E-05,-5.12695E-03
-1.986080E-05,-1.24512E-02
-1.985920E-05,-1.24512E-02
-1.985760E-05,-5.12695E-03
-1.985600E-05,-1.97754E-02
-1.985440E-05,-2.70996E-02
-1.985280E-05,-5.12695E-03
-1.985120E-05,-2.70996E-02
-1.984960E-05,-1.97754E-02
-1.984800E-05,-5.12695E-03
-1.984640E-05,-5.12695E-03
-1.984480E-05,-5.12695E-03
-1.984320E-05,-1.24512E-02
-1.984160E-05,-1.24512E-02
-1.984000E-05,2.19727E-03
-1.983840E-05,-1.97754E-02
-1.983680E-05,-1.24512E-02
-1.983520E-05,-5.12695E-03
-1.983360E-05,-1.24512E-02
-1.983200E-05,-1.97754E-02
-1.983040E-05,-1.24512E-02
-1.982880E-05,-5.12695E-03
-1.982720E-05,-2.70996E-02
-1.982560E-05,-5.12695E-03
-1.982400E-05,-2.70996E-02
-1.982240E-05,-5.12695E-03
-1.982080E-05,-1.97754E-02
-1.981920E-05,-5.12695E-03
-1.981760E-05,2.19727E-03
-1.981600E-05,-5.12695E-03
-1.981440E-05,-1.24512E-02
-1.981280E-05,2.19727E-03
-1.981120E-05,-1.24512E-02
-1.980960E-05,1.68457E-02
-1.980800E-05,2.19727E-03
-1.980640E-05,-5.12695E-03
-1.980480E-05,-1.97754E-02
-1.980320E-05,-1.24512E-02
-1.980160E-05,-5.12695E-03
-1.980000E-05,2.19727E-03
-1.979840E-05,-2.70996E-02
-1.979680E-05,2.19727E-03
-1.979520E-05,-1.24512E-02
-1.979360E-05,-1.97754E-02
-1.979200E-05,-1.24512E-02
-1.979040E-05,-5.12695E-03
-1.978880E-05,-2.70996E-02
-1.978720E-05,9.52148E-03
-1.978560E-05,-1.24512E-02
-1.978400E-05,-5.12695E-03
-1.978240E-05,-1.24512E-02
-1.978080E-05,-3.44238E-02
-1.977920E-05,-1.97754E-02
-1.977760E-05,-5.12695E-03
-1.977600E-05,-1.97754E-02
-1.977440E-05,-2.70996E-02
-1.977280E-05,-1.97754E-02
-1.977120E-05,-1.24512E-02
-1.976960E-05,-5.12695E-03
-1.976800E-05,-5.12695E-03
-1.976640E-05,-5.12695E-03
-1.976480E-05,-1.97754E-02
-1.976320E-05,-5.12695E-03
-1.976160E-05,-5.12695E-03
-1.976000E-05,-1.97754E-02
-1.975840E-05,1.68457E-02
-1.975680E-05,-2.70996E-02
-1.975520E-05,2.19727E-03
-1.975360E-05,-1.97754E-02
-1.975200E-05,-5.12695E-03
-1.975040E-05,-5.12695E-03
-1.974880E-05,-1.97754E-02
-1.974720E-05,-1.24512E-02
-1.974560E-05,-2.70996E-02
-1.974400E-05,-2.70996E-02
-1.974240E-05,-1.97754E-02
-1.974080E-05,-1.24512E-02
-1.973920E-05,-1.24512E-02
-1.973760E-05,-5.12695E-03
-1.973600E-05,-5.12695E-03
-1.973440E-05,-1.24512E-02
-1.973280E-05,2.19727E-03
-1.973120E-05,-5.12695E-03
-1.972960E-05,-1.24512E-02
-1.972800E-05,-2.70996E-02
-1.972640E-05,1.68457E-02
-1.972480E-05,-5.12695E-03
-1.972320E-05,-5.12695E-03
-1.972160E-05,-5.12695E-03
-1.972000E-05,9.52148E-03
-1.971840E-05,-2.70996E-02
-1.971680E-05,-2.70996E-02
-1.971520E-05,-1.24512E-02
-1.971360E-05,-1.97754E-02
-1.971200E-05,-1.97754E-02
-1.971040E-05,2.19727E-03
-1.970880E-05,-1.97754E-02
-1.970720E-05,2.19727E-03
-1.970560E-05,2.19727E-03
-1.970400E-05,-5.12695E-03
-1.970240E-05,-1.97754E-02
-1.970080E-05,2.19727E-03
-1.969920E-05,-5.12695E-03
-1.969760E-05,-5.12695E-03
-1.969600E-05,-1.24512E-02
-1.969440E-05,2.19727E-03
-1.969280E-05,-1.24512E-02
-1.969120E-05,2.19727E-03
-1.968960E-05,1.68457E-02
-1.968800E-05,-5.12695E-03
-1.968640E-05,-5.12695E-03
-1.968480E-05,9.52148E-03
-1.968320E-05,-3.44238E-02
-1.968160E-05,-1.24512E-02
-1.968000E-05,-5.12695E-03
-1.967840E-05,-2.70996E-02
-1.967680E-05,-1.97754E-02
-1.967520E-05,9.52148E-03
-1.967360E-05,1.68457E-02
-1.967200E-05,2.19727E-03
-1.967040E-05,-5.12695E-03
-1.966880E-05,-2.70996E-02
-1.966720E-05,-2.70996E-02
-1.966560E-05,-5.12695E-03
-1.966400E-05,-5.12695E-03
-1.966240E-05,-1.24512E-02
-1.966080E-05,-1.97754E-02
-1.965920E-05,-1.24512E-02
-1.965760E-05,-1.97754E-02
-1.965600E-05,-1.97754E-02
-1.965440E-05,9.52148E-03
-1.965280E-05,-5.12695E-03
-1.965120E-05,2.19727E-03
-1.964960E-05,-5.12695E-03
-1.964800E-05,-2.70996E-02
-1.964640E-05,-1.97754E-02
-1.964480E-05,-5.12695E-03
-1.964320E-05,-5.12695E-03
-1.964160E-05,-5.12695E-03
-1.964000E-05,-1.24512E-02
-1.963840E-05,-1.24512E-02
-1.963680E-05,-2.70996E-02
-1.963520E-05,-2.70996E-02
-1.963360E-05,-1.24512E-02
-1.963200E-05,-1.24512E-02
-1.963040E-05,-5.12695E-03
-1.962880E-05,-1.97754E-02
-1.962720E-05,-2.70996E-02
-1.962560E-05,-1.97754E-02
-1.962400E-05,-1.97754E-02
-1.962240E-05,2.19727E-03
-1.962080E-05,-1.97754E-02
-1.961920E-05,-1.97754E-02
-1.961760E-05,-1.97754E-02
-1.961600E-05,-1.97754E-02
-1.961440E-05,-1.24512E-02
-1.961280E-05,-1.97754E-02
-1.961120E-05,-5.12695E-03
-1.960960E-05,-1.24512E-02
-1.960800E-05,-5.12695E-03
-1.960640E-05,1.68457E-02
-1.960480E-05,-1.97754E-02
-1.960320E-05,-5.12695E-03
-1.960160E-05,-5.12695E-03
-1.960000E-05,-1.97754E-02
-1.959840E-05,-5.12695E-03
-1.959680E-05,-5.12695E-03
-1.959520E-05,-1.97754E-02
-1.959360E-05,-2.70996E-02
-1.959200E-05,-1.24512E-02
-1.959040E-05,-5.12695E-03
-1.958880E-05,2.19727E-03
-1.958720E-05,-5.12695E-03
-1.958560E-05,-1.97754E-02
-1.958400E-05,-5.12695E-03
-1.958240E-05,9.52148E-03
-1.958080E-05,-1.24512E-02
-1.957920E-05,-1.97754E-02
-1.957760E-05,-1.24512E-02
-1.957600E-05,-1.97754E-02
-1.957440E-05,-1.97754E-02
-1.957280E-05,-5.12695E-03
-1.957120E-05,-5.12695E-03
-1.956960E-05,-5.12695E-03
-1.956800E-05,2.19727E-03
-1.956640E-05,-3.44238E-02
-1.956480E-05,-1.97754E-02
-1.956320E-05,-5.12695E-03
-1.956160E-05,-1.24512E-02
-1.956000E-05,-3.44238E-02
-1.955840E-05,-1.97754E-02
-1.955680E-05,-1.97754E-02
-1.955520E-05,1.68457E-02
-1.955360E-05,-5.12695E-03
-1.955200E-05,-5.12695E-03
-1.955040E-05,2.19727E-03
-1.954880E-05,-1.97754E-02
-1.954720E-05,9.52148E-03
-1.954560E-05,-2.70996E-02
-1.954400E-05,-1.24512E-02
-1.954240E-05,-1.24512E-02
-1.954080E-05,-1.24512E-02
-1.953920E-05,-1.97754E-02
-1.953760E-05,-2.70996E-02
-1.953600E-05,-1.24512E-02
-1.953440E-05,-5.12695E-03
-1.953280E-05,1.68457E-02
-1.953120E-05,2.19727E-03
-1.952960E-05,-5.12695E-03
-1.952800E-05,2.19727E-03
-1.952640E-05,-5.12695E-03
-1.952480E-05,2.19727E-03
-1.952320E-05,-1.97754E-02
-1.952160E-05,-5.12695E-03
-1.952000E-05,-5.12695E-03
-1.951840E-05,-1.24512E-02
-1.951680E-05,-1.97754E-02
-1.951520E-05,-1.24512E-02
-1.951360E-05,-1.24512E-02
-1.951200E-05,-1.24512E-02
-1.951040E-05,-1.24512E-02
-1.950880E-05,-5.12695E-03
-1.950720E-05,-5.12695E-03
-1.950560E-05,-3.44238E-02
-1.950400E-05,-1.24512E-02
-1.950240E-05,-3.44238E-02
-1.950080E-05,-1.97754E-02
-1.949920E-05,-1.97754E-02
-1.949760E-05,-2.70996E-02
-1.949600E-05,2.41699E-02
-1.949440E-05,9.52148E-03
-1.949280E-05,9.52148E-03
-1.949120E-05,2.19727E-03
-1.948960E-05,-1.24512E-02
-1.948800E-05,9.52148E-03
-1.948640E-05,9.52148E-03
-1.948480E-05,-5.12695E-03
-1.948320E-05,-1.24512E-02
-1.948160E-05,9.52148E-03
-1.948000E-05,-2.70996E-02
-1.947840E-05,-1.97754E-02
-1.947680E-05,-2.70996E-02
-1.947520E-05,-2.70996E-02
-1.947360E-05,-5.12695E-03
-1.947200E-05,1.68457E-02
-1.947040E-05,-5.12695E-03
-1.946880E-05,2.19727E-03
-1.946720E-05,-1.24512E-02
-1.946560E-05,-1.97754E-02
-1.946400E-05,-5.12695E-03
-1.946240E-05,2.19727E-03
-1.946080E-05,-5.12695E-03
-1.945920E-05,-1.97754E-02
-1.945760E-05,-4.17480E-02
-1.945600E-05,2.19727E-03
-1.945440E-05,-5.12695E-03
-1.945280E-05,-5.12695E-03
-1.945120E-05,2.19727E-03
-1.944960E-05,-5.12695E-03
-1.944800E-05,-5.12695E-03
-1.944640E-05,-2.70996E-02
-1.944480E-05,-1.24512E-02
-1.944320E-05,-5.12695E-03
-1.944160E-05,-5.12695E-03
-1.944000E-05,-5.12695E-03
-1.943840E-05,2.19727E-03
-1.943680E-05,-1.24512E-02
-1.943520E-05,-1.97754E-02
-1.943360E-05,-1.24512E-02
-1.943200E-05,-1.24512E-02
-1.943040E-05,-2.70996E-02
-1.942880E-05,-1.97754E-02
-1.942720E-05,-1.97754E-02
-1.942560E-05,-1.97754E-02
-1.942400E-05,-2.70996E-02
-1.942240E-05,-5.12695E-03
-1.942080E-05,-1.97754E-02
-1.941920E-05,-1.24512E-02
-1.941760E-05,-1.24512E-02
-1.941600E-05,-5.12695E-03
-1.941440E-05,-5.12695E-03
-1.941280E-05,-3.44238E-02
-1.941120E-05,-5.12695E-03
-1.940960E-05,-5.12695E-03
-1.940800E-05,-5.12695E-03
-1.940640E-05,-1.24512E-02
-1.940480E-05,-5.12695E-03
-1.940320E-05,1.68457E-02
-1.940160E-05,-1.24512E-02
-1.940000E-05,-1.24512E-02
-1.939840E-05,-1.24512E-02
-1.939680E-05,-1.97754E-02
-1.939520E-05,-2.70996E-02
-1.939360E-05,9.52148E-03
-1.939200E-05,-5.12695E-03
-1.939040E-05,-5.12695E-03
-1.938880E-05,2.19727E-03
-1.938720E-05,2.19727E-03
-1.938560E-05,1.68457E-02
-1.938400E-05,-1.24512E-02
-1.938240E-05,-1.24512E-02
-1.938080E-05,-1.97754E-02
-1.937920E-05,-5.12695E-03
-1.937760E-05,-1.24512E-02
-1.937600E-05,-5.12695E-03
-1.937440E-05,-5.12695E-03
-1.937280E-05,-1.97754E-02
-1.937120E-05,-1.24512E-02
-1.936960E-05,-5.12695E-03
-1.936800E-05,-1.97754E-02
-1.936640E-05,-5.12695E-03
-1.936480E-05,-1.24512E-02
-1.936320E-05,-1.24512E-02
-1.936160E-05,9.52148E-03
-1.936000E-05,-2.70996E-02
-1.935840E-05,-2.70996E-02
-1.935680E-05,-5.12695E-03
-1.935520E-05,-5.12695E-03
-1.935360E-05,2.19727E-03
-1.935200E-05,-1.24512E-02
-1.935040E-05,-1.24512E-02
-1.934880E-05,-5.12695E-03
-1.934720E-05,-5.12695E-03
-1.934560E-05,1.68457E-02
-1.934400E-05,-1.97754E-02
-1.934240E-05,2.19727E-03
-1.934080E-05,-5.12695E-03
-1.933920E-05,-2.70996E-02
-1.933760E-05,-1.24512E-02
-1.933600E-05,-5.12695E-03
-1.933440E-05,-5.12695E-03
-1.933280E-05,9.52148E-03
-1.933120E-05,-1.97754E-02
-1.932960E-05,2.19727E-03
