in s,C1 in V
-5.8643792E-02,-9.33838E-01
-5.8642864E-02,-9.11865E-01
-5.8641936E-02,-9.11865E-01
-5.8641008E-02,-9.26514E-01
-5.8640080E-02,-9.19189E-01
-5.8639152E-02,-9.26514E-01
-5.8638224E-02,-9.19189E-01
-5.8637296E-02,-9.19189E-01
-5.8636368E-02,-9.41162E-01
-5.8635440E-02,-9.11865E-01
-5.8634512E-02,-9.19189E-01
-5.8633584E-02,-9.63135E-01
-5.8632656E-02,-9.41162E-01
-5.8631728E-02,-9.41162E-01
-5.8630800E-02,-9.19189E-01
-5.8629872E-02,-8.97217E-01
-5.8628944E-02,-9.33838E-01
-5.8628016E-02,-9.11865E-01
-5.8627088E-02,-9.19189E-01
-5.8626160E-02,-9.41162E-01
-5.8625232E-02,-9.33838E-01
-5.8624304E-02,-9.19189E-01
-5.8623376E-02,-9.26514E-01
-5.8622448E-02,-9.11865E-01
-5.8621520E-02,-9.19189E-01
-5.8620592E-02,-9.33838E-01
-5.8619664E-02,-9.33838E-01
-5.8618736E-02,-9.11865E-01
-5.8617808E-02,-9.26514E-01
-5.8616880E-02,-9.26514E-01
-5.8615952E-02,-9.33838E-01
-5.8615024E-02,-9.11865E-01
-5.8614096E-02,-9.33838E-01
-5.8613168E-02,-9.33838E-01
-5.8612240E-02,-9.19189E-01
-5.8611312E-02,-9.33838E-01
-5.8610384E-02,-9.19189E-01
-5.8609456E-02,-9.33838E-01
-5.8608528E-02,-9.04541E-01
-5.8607600E-02,-9.19189E-01
-5.8606672E-02,-9.19189E-01
-5.8605744E-02,-9.11865E-01
-5.8604816E-02,-9.26514E-01
-5.8603888E-02,-9.19189E-01
-5.8602960E-02,-9.26514E-01
-5.8602032E-02,-9.33838E-01
-5.8601104E-02,-9.41162E-01
-5.8600176E-02,-9.33838E-01
-5.8599248E-02,-9.26514E-01
-5.8598320E-02,-9.33838E-01
-5.8597392E-02,-8.97217E-01
-5.8596464E-02,-9.11865E-01
-5.8595536E-02,-9.33838E-01
-5.8594608E-02,-9.11865E-01
-5.8593680E-02,-9.11865E-01
-5.8592752E-02,-9.11865E-01
-5.8591824E-02,-9.19189E-01
-5.8590896E-02,-9.19189E-01
-5.8589968E-02,-9.26514E-01
-5.8589040E-02,-9.26514E-01
-5.8588112E-02,-9.11865E-01
-5.8587184E-02,-9.19189E-01
-5.8586256E-02,-9.11865E-01
-5.8585328E-02,-8.97217E-01
-5.8584400E-02,-9.11865E-01
-5.8583472E-02,-9.11865E-01
-5.8582544E-02,-9.19189E-01
-5.8581616E-02,-9.26514E-01
-5.8580688E-02,-9.19189E-01
-5.8579760E-02,-9.11865E-01
-5.8578832E-02,-9.26514E-01
-5.8577904E-02,-9.11865E-01
-5.8576976E-02,-9.41162E-01
-5.8576048E-02,-9.04541E-01
-5.8575120E-02,-9.33838E-01
-5.8574192E-02,-9.33838E-01
-5.8573264E-02,-9.33838E-01
-5.8572336E-02,-9.33838E-01
-5.8571408E-02,-9.19189E-01
-5.8570480E-02,-9.19189E-01
-5.8569552E-02,-9.33838E-01
-5.8568624E-02,-9.26514E-01
-5.8567696E-02,-9.33838E-01
-5.8566768E-02,-9.19189E-01
-5.8565840E-02,-9.11865E-01
-5.8564912E-02,-9.19189E-01
-5.8563984E-02,-9.33838E-01
-5.8563056E-02,-9.33838E-01
-5.8562128E-02,-9.11865E-01
-5.8561200E-02,-9.11865E-01
-5.8560272E-02,-9.11865E-01
-5.8559344E-02,-9.33838E-01
-5.8558416E-02,-9.11865E-01
-5.8557488E-02,-9.33838E-01
-5.8556560E-02,-9.19189E-01
-5.8555632E-02,-9.11865E-01
-5.8554704E-02,-9.41162E-01
-5.8553776E-02,-9.33838E-01
-5.8552848E-02,-9.11865E-01
-5.8551920E-02,-9.41162E-01
-5.8550992E-02,-9.11865E-01
-5.8550064E-02,-9.41162E-01
-5.8549136E-02,-9.11865E-01
-5.8548208E-02,-9.41162E-01
-5.8547280E-02,-9.33838E-01
-5.8546352E-02,-9.33838E-01
-5.8545424E-02,-9.11865E-01
-5.8544496E-02,-9.26514E-01
-5.8543568E-02,-9.11865E-01
-5.8542640E-02,-9.11865E-01
-5.8541712E-02,-9.33838E-01
-5.8540784E-02,-9.11865E-01
-5.8539856E-02,-9.11865E-01
-5.8538928E-02,-9.33838E-01
-5.8538000E-02,-9.11865E-01
-5.8537072E-02,-9.04541E-01
-5.8536144E-02,-9.41162E-01
-5.8535216E-02,-9.33838E-01
-5.8534288E-02,-9.19189E-01
-5.8533360E-02,-9.04541E-01
-5.8532432E-02,-9.04541E-01
-5.8531504E-02,-9.33838E-01
-5.8530576E-02,-9.19189E-01
-5.8529648E-02,-9.11865E-01
-5.8528720E-02,-9.41162E-01
-5.8527792E-02,-9.11865E-01
-5.8526864E-02,-9.26514E-01
-5.8525936E-02,-9.11865E-01
-5.8525008E-02,-9.19189E-01
-5.8524080E-02,-9.19189E-01
-5.8523152E-02,-9.11865E-01
-5.8522224E-02,-9.33838E-01
-5.8521296E-02,-9.33838E-01
-5.8520368E-02,-9.11865E-01
-5.8519440E-02,-9.33838E-01
-5.8518512E-02,-9.11865E-01
-5.8517584E-02,-9.26514E-01
-5.8516656E-02,-9.33838E-01
-5.8515728E-02,-9.04541E-01
-5.8514800E-02,-9.26514E-01
-5.8513872E-02,-9.11865E-01
-5.8512944E-02,-9.33838E-01
-5.8512016E-02,-9.26514E-01
-5.8511088E-02,-9.26514E-01
-5.8510160E-02,-9.11865E-01
-5.8509232E-02,-9.19189E-01
-5.8508304E-02,-9.04541E-01
-5.8507376E-02,-9.33838E-01
-5.8506448E-02,-9.11865E-01
-5.8505520E-02,-9.26514E-01
-5.8504592E-02,-9.11865E-01
-5.8503664E-02,-9.26514E-01
-5.8502736E-02,-8.89893E-01
-5.8501808E-02,-8.97217E-01
-5.8500880E-02,-9.19189E-01
-5.8499952E-02,-9.26514E-01
-5.8499024E-02,-9.33838E-01
-5.8498096E-02,-9.48486E-01
-5.8497168E-02,-9.04541E-01
-5.8496240E-02,-9.41162E-01
-5.8495312E-02,-9.19189E-01
-5.8494384E-02,-9.26514E-01
-5.8493456E-02,-9.19189E-01
-5.8492528E-02,-9.26514E-01
-5.8491600E-02,-9.11865E-01
-5.8490672E-02,-9.26514E-01
-5.8489744E-02,-9.33838E-01
-5.8488816E-02,-9.11865E-01
-5.8487888E-02,-9.19189E-01
-5.8486960E-02,-9.26514E-01
-5.8486032E-02,-9.11865E-01
-5.8485104E-02,-9.33838E-01
-5.8484176E-02,-9.11865E-01
-5.8483248E-02,-9.11865E-01
-5.8482320E-02,-9.26514E-01
-5.8481392E-02,-9.33838E-01
-5.8480464E-02,-8.97217E-01
-5.8479536E-02,-9.04541E-01
-5.8478608E-02,-9.19189E-01
-5.8477680E-02,-9.26514E-01
-5.8476752E-02,-9.11865E-01
-5.8475824E-02,-9.11865E-01
-5.8474896E-02,-9.19189E-01
-5.8473968E-02,-9.19189E-01
-5.8473040E-02,-9.26514E-01
-5.8472112E-02,-9.33838E-01
-5.8471184E-02,-9.26514E-01
-5.8470256E-02,-9.11865E-01
-5.8469328E-02,-9.33838E-01
-5.8468400E-02,-9.33838E-01
-5.8467472E-02,-8.89893E-01
-5.8466544E-02,-9.26514E-01
-5.8465616E-02,-8.97217E-01
-5.8464688E-02,-9.26514E-01
-5.8463760E-02,-9.26514E-01
-5.8462832E-02,-9.19189E-01
-5.8461904E-02,-9.19189E-01
-5.8460976E-02,-9.33838E-01
-5.8460048E-02,-9.04541E-01
-5.8459120E-02,-9.41162E-01
-5.8458192E-02,-9.11865E-01
-5.8457264E-02,-9.33838E-01
-5.8456336E-02,-9.26514E-01
-5.8455408E-02,-9.33838E-01
-5.8454480E-02,-9.26514E-01
-5.8453552E-02,-9.26514E-01
-5.8452624E-02,-9.19189E-01
-5.8451696E-02,-9.41162E-01
-5.8450768E-02,-9.11865E-01
-5.8449840E-02,-8.82568E-01
-5.8448912E-02,-9.11865E-01
-5.8447984E-02,-8.89893E-01
-5.8447056E-02,-8.97217E-01
-5.8446128E-02,-9.11865E-01
-5.8445200E-02,-9.11865E-01
-5.8444272E-02,-9.11865E-01
-5.8443344E-02,-8.97217E-01
-5.8442416E-02,-8.89893E-01
-5.8441488E-02,-9.11865E-01
-5.8440560E-02,-9.11865E-01
-5.8439632E-02,-9.11865E-01
-5.8438704E-02,-9.26514E-01
-5.8437776E-02,-9.19189E-01
-5.8436848E-02,-9.33838E-01
-5.8435920E-02,-9.26514E-01
-5.8434992E-02,-9.19189E-01
-5.8434064E-02,-9.11865E-01
-5.8433136E-02,-9.11865E-01
-5.8432208E-02,-9.11865E-01
-5.8431280E-02,-8.97217E-01
-5.8430352E-02,-9.04541E-01
-5.8429424E-02,-9.11865E-01
-5.8428496E-02,-9.33838E-01
-5.8427568E-02,-9.33838E-01
-5.8426640E-02,-9.11865E-01
-5.8425712E-02,-9.11865E-01
-5.8424784E-02,-9.19189E-01
-5.8423856E-02,-9.11865E-01
-5.8422928E-02,-9.11865E-01
-5.8422000E-02,-9.11865E-01
-5.8421072E-02,-8.97217E-01
-5.8420144E-02,-9.26514E-01
-5.8419216E-02,-8.97217E-01
-5.8418288E-02,-9.19189E-01
-5.8417360E-02,-8.89893E-01
-5.8416432E-02,-9.19189E-01
-5.8415504E-02,-8.97217E-01
-5.8414576E-02,-9.11865E-01
-5.8413648E-02,-9.11865E-01
-5.8412720E-02,-9.11865E-01
-5.8411792E-02,-9.04541E-01
-5.8410864E-02,-9.11865E-01
-5.8409936E-02,-9.11865E-01
-5.8409008E-02,-9.33838E-01
-5.8408080E-02,-9.11865E-01
-5.8407152E-02,-9.26514E-01
-5.8406224E-02,-8.89893E-01
-5.8405296E-02,-9.11865E-01
-5.8404368E-02,-9.33838E-01
-5.8403440E-02,-9.11865E-01
-5.8402512E-02,-8.97217E-01
-5.8401584E-02,-9.11865E-01
-5.8400656E-02,-9.04541E-01
-5.8399728E-02,-8.97217E-01
-5.8398800E-02,-9.11865E-01
-5.8397872E-02,-9.11865E-01
-5.8396944E-02,-8.97217E-01
-5.8396016E-02,-9.11865E-01
-5.8395088E-02,-9.04541E-01
-5.8394160E-02,-8.97217E-01
-5.8393232E-02,-8.89893E-01
-5.8392304E-02,-9.11865E-01
-5.8391376E-02,-9.04541E-01
-5.8390448E-02,-8.97217E-01
-5.8389520E-02,-9.11865E-01
-5.8388592E-02,-8.97217E-01
-5.8387664E-02,-8.89893E-01
-5.8386736E-02,-9.19189E-01
-5.8385808E-02,-8.97217E-01
-5.8384880E-02,-8.97217E-01
-5.8383952E-02,-9.04541E-01
-5.8383024E-02,-9.11865E-01
-5.8382096E-02,-9.19189E-01
-5.8381168E-02,-9.19189E-01
-5.8380240E-02,-9.04541E-01
-5.8379312E-02,-9.11865E-01
-5.8378384E-02,-9.11865E-01
-5.8377456E-02,-8.89893E-01
-5.8376528E-02,-8.67920E-01
-5.8375600E-02,-9.04541E-01
-5.8374672E-02,-9.04541E-01
-5.8373744E-02,-9.41162E-01
-5.8372816E-02,-9.11865E-01
-5.8371888E-02,-9.11865E-01
-5.8370960E-02,-8.97217E-01
-5.8370032E-02,-9.04541E-01
-5.8369104E-02,-9.04541E-01
-5.8368176E-02,-9.19189E-01
-5.8367248E-02,-9.11865E-01
-5.8366320E-02,-9.26514E-01
-5.8365392E-02,-9.26514E-01
-5.8364464E-02,-9.11865E-01
-5.8363536E-02,-9.04541E-01
-5.8362608E-02,-9.04541E-01
-5.8361680E-02,-9.04541E-01
-5.8360752E-02,-9.04541E-01
-5.8359824E-02,-9.11865E-01
-5.8358896E-02,-9.11865E-01
-5.8357968E-02,-9.11865E-01
-5.8357040E-02,-8.97217E-01
-5.8356112E-02,-9.11865E-01
-5.8355184E-02,-9.04541E-01
-5.8354256E-02,-9.19189E-01
-5.8353328E-02,-9.04541E-01
-5.8352400E-02,-9.04541E-01
-5.8351472E-02,-9.19189E-01
-5.8350544E-02,-9.04541E-01
-5.8349616E-02,-9.11865E-01
-5.8348688E-02,-9.19189E-01
-5.8347760E-02,-8.89893E-01
-5.8346832E-02,-9.19189E-01
-5.8345904E-02,-8.97217E-01
-5.8344976E-02,-9.19189E-01
-5.8344048E-02,-8.89893E-01
-5.8343120E-02,-8.97217E-01
-5.8342192E-02,-8.82568E-01
-5.8341264E-02,-9.04541E-01
-5.8340336E-02,-8.89893E-01
-5.8339408E-02,-9.19189E-01
-5.8338480E-02,-9.04541E-01
-5.8337552E-02,-9.11865E-01
-5.8336624E-02,-8.82568E-01
-5.8335696E-02,-8.89893E-01
-5.8334768E-02,-9.26514E-01
-5.8333840E-02,-8.82568E-01
-5.8332912E-02,-8.97217E-01
-5.8331984E-02,-9.19189E-01
-5.8331056E-02,-8.89893E-01
-5.8330128E-02,-9.11865E-01
-5.8329200E-02,-8.89893E-01
-5.8328272E-02,-8.97217E-01
-5.8327344E-02,-8.97217E-01
-5.8326416E-02,-9.26514E-01
-5.8325488E-02,-9.04541E-01
-5.8324560E-02,-8.89893E-01
-5.8323632E-02,-9.11865E-01
-5.8322704E-02,-9.04541E-01
-5.8321776E-02,-9.11865E-01
-5.8320848E-02,-8.82568E-01
-5.8319920E-02,-9.26514E-01
-5.8318992E-02,-8.97217E-01
-5.8318064E-02,-9.19189E-01
-5.8317136E-02,-8.89893E-01
-5.8316208E-02,-9.11865E-01
-5.8315280E-02,-8.89893E-01
-5.8314352E-02,-9.11865E-01
-5.8313424E-02,-9.11865E-01
-5.8312496E-02,-8.97217E-01
-5.8311568E-02,-8.97217E-01
-5.8310640E-02,-9.04541E-01
-5.8309712E-02,-8.82568E-01
-5.8308784E-02,-8.89893E-01
-5.8307856E-02,-8.89893E-01
-5.8306928E-02,-9.26514E-01
-5.8306000E-02,-9.11865E-01
-5.8305072E-02,-9.19189E-01
-5.8304144E-02,-9.11865E-01
-5.8303216E-02,-9.11865E-01
-5.8302288E-02,-8.82568E-01
-5.8301360E-02,-9.04541E-01
-5.8300432E-02,-9.11865E-01
-5.8299504E-02,-9.19189E-01
-5.8298576E-02,-9.04541E-01
-5.8297648E-02,-9.11865E-01
-5.8296720E-02,-9.19189E-01
-5.8295792E-02,-9.11865E-01
-5.8294864E-02,-8.89893E-01
-5.8293936E-02,-9.11865E-01
-5.8293008E-02,-8.82568E-01
-5.8292080E-02,-8.82568E-01
-5.8291152E-02,-8.97217E-01
-5.8290224E-02,-9.11865E-01
-5.8289296E-02,-9.11865E-01
-5.8288368E-02,-9.04541E-01
-5.8287440E-02,-8.97217E-01
-5.8286512E-02,-8.97217E-01
-5.8285584E-02,-9.11865E-01
-5.8284656E-02,-9.11865E-01
-5.8283728E-02,-9.04541E-01
-5.8282800E-02,-8.97217E-01
-5.8281872E-02,-8.89893E-01
-5.8280944E-02,-8.97217E-01
-5.8280016E-02,-8.89893E-01
-5.8279088E-02,-9.19189E-01
-5.8278160E-02,-8.82568E-01
-5.8277232E-02,-9.11865E-01
-5.8276304E-02,-9.04541E-01
-5.8275376E-02,-9.11865E-01
-5.8274448E-02,-9.11865E-01
-5.8273520E-02,-9.04541E-01
-5.8272592E-02,-8.82568E-01
-5.8271664E-02,-9.26514E-01
-5.8270736E-02,-9.11865E-01
-5.8269808E-02,-8.97217E-01
-5.8268880E-02,-9.33838E-01
-5.8267952E-02,-9.04541E-01
-5.8267024E-02,-8.89893E-01
-5.8266096E-02,-9.19189E-01
-5.8265168E-02,-9.04541E-01
-5.8264240E-02,-9.11865E-01
-5.8263312E-02,-9.11865E-01
-5.8262384E-02,-9.04541E-01
-5.8261456E-02,-8.89893E-01
-5.8260528E-02,-8.89893E-01
-5.8259600E-02,-9.11865E-01
-5.8258672E-02,-8.97217E-01
-5.8257744E-02,-9.11865E-01
-5.8256816E-02,-8.82568E-01
-5.8255888E-02,-8.97217E-01
-5.8254960E-02,-9.11865E-01
-5.8254032E-02,-8.97217E-01
-5.8253104E-02,-9.11865E-01
-5.8252176E-02,-8.67920E-01
-5.8251248E-02,-9.04541E-01
-5.8250320E-02,-9.11865E-01
-5.8249392E-02,-9.19189E-01
-5.8248464E-02,-9.33838E-01
-5.8247536E-02,-9.04541E-01
-5.8246608E-02,-8.97217E-01
-5.8245680E-02,-8.97217E-01
-5.8244752E-02,-8.89893E-01
-5.8243824E-02,-9.11865E-01
-5.8242896E-02,-8.97217E-01
-5.8241968E-02,-8.82568E-01
-5.8241040E-02,-8.82568E-01
-5.8240112E-02,-8.97217E-01
-5.8239184E-02,-8.89893E-01
-5.8238256E-02,-8.89893E-01
-5.8237328E-02,-9.04541E-01
-5.8236400E-02,-9.11865E-01
-5.8235472E-02,-9.11865E-01
-5.8234544E-02,-9.04541E-01
-5.8233616E-02,-8.89893E-01
-5.8232688E-02,-8.97217E-01
-5.8231760E-02,-9.04541E-01
-5.8230832E-02,-8.97217E-01
-5.8229904E-02,-8.97217E-01
-5.8228976E-02,-8.97217E-01
-5.8228048E-02,-8.75244E-01
-5.8227120E-02,-9.04541E-01
-5.8226192E-02,-9.04541E-01
-5.8225264E-02,-8.82568E-01
-5.8224336E-02,-8.89893E-01
-5.8223408E-02,-8.97217E-01
-5.8222480E-02,-9.04541E-01
-5.8221552E-02,-8.97217E-01
-5.8220624E-02,-9.11865E-01
-5.8219696E-02,-9.04541E-01
-5.8218768E-02,-8.89893E-01
-5.8217840E-02,-8.97217E-01
-5.8216912E-02,-9.04541E-01
-5.8215984E-02,-8.97217E-01
-5.8215056E-02,-8.89893E-01
-5.8214128E-02,-9.04541E-01
-5.8213200E-02,-8.82568E-01
-5.8212272E-02,-8.89893E-01
-5.8211344E-02,-8.82568E-01
-5.8210416E-02,-8.97217E-01
-5.8209488E-02,-9.04541E-01
-5.8208560E-02,-8.89893E-01
-5.8207632E-02,-8.97217E-01
-5.8206704E-02,-9.04541E-01
-5.8205776E-02,-9.04541E-01
-5.8204848E-02,-9.04541E-01
-5.8203920E-02,-8.97217E-01
-5.8202992E-02,-8.82568E-01
-5.8202064E-02,-8.89893E-01
-5.8201136E-02,-8.97217E-01
-5.8200208E-02,-8.82568E-01
-5.8199280E-02,-9.11865E-01
-5.8198352E-02,-8.75244E-01
-5.8197424E-02,-8.89893E-01
-5.8196496E-02,-8.89893E-01
-5.8195568E-02,-9.04541E-01
-5.8194640E-02,-9.04541E-01
-5.8193712E-02,-9.04541E-01
-5.8192784E-02,-8.82568E-01
-5.8191856E-02,-8.89893E-01
-5.8190928E-02,-8.82568E-01
-5.8190000E-02,-8.89893E-01
-5.8189072E-02,-8.67920E-01
-5.8188144E-02,-9.04541E-01
-5.8187216E-02,-8.89893E-01
-5.8186288E-02,-8.89893E-01
-5.8185360E-02,-9.04541E-01
-5.8184432E-02,-8.89893E-01
-5.8183504E-02,-8.82568E-01
-5.8182576E-02,-8.89893E-01
-5.8181648E-02,-9.04541E-01
-5.8180720E-02,-8.89893E-01
-5.8179792E-02,-8.89893E-01
-5.8178864E-02,-8.89893E-01
-5.8177936E-02,-8.82568E-01
-5.8177008E-02,-8.82568E-01
-5.8176080E-02,-8.82568E-01
-5.8175152E-02,-8.89893E-01
-5.8174224E-02,-8.97217E-01
-5.8173296E-02,-8.89893E-01
-5.8172368E-02,-8.89893E-01
-5.8171440E-02,-9.11865E-01
-5.8170512E-02,-9.11865E-01
-5.8169584E-02,-8.82568E-01
-5.8168656E-02,-8.82568E-01
-5.8167728E-02,-9.11865E-01
-5.8166800E-02,-8.82568E-01
-5.8165872E-02,-8.89893E-01
-5.8164944E-02,-9.04541E-01
-5.8164016E-02,-8.89893E-01
-5.8163088E-02,-8.89893E-01
-5.8162160E-02,-8.67920E-01
-5.8161232E-02,-9.04541E-01
-5.8160304E-02,-9.04541E-01
-5.8159376E-02,-8.97217E-01
-5.8158448E-02,-8.97217E-01
-5.8157520E-02,-8.89893E-01
-5.8156592E-02,-8.82568E-01
-5.8155664E-02,-8.82568E-01
-5.8154736E-02,-8.82568E-01
-5.8153808E-02,-8.97217E-01
-5.8152880E-02,-8.67920E-01
-5.8151952E-02,-8.89893E-01
-5.8151024E-02,-8.89893E-01
-5.8150096E-02,-8.89893E-01
-5.8149168E-02,-8.89893E-01
-5.8148240E-02,-8.89893E-01
-5.8147312E-02,-8.82568E-01
-5.8146384E-02,-9.04541E-01
-5.8145456E-02,-8.89893E-01
-5.8144528E-02,-8.89893E-01
-5.8143600E-02,-8.97217E-01
-5.8142672E-02,-9.11865E-01
-5.8141744E-02,-9.11865E-01
-5.8140816E-02,-8.89893E-01
-5.8139888E-02,-9.11865E-01
-5.8138960E-02,-8.82568E-01
-5.8138032E-02,-8.89893E-01
-5.8137104E-02,-8.82568E-01
-5.8136176E-02,-9.04541E-01
-5.8135248E-02,-8.89893E-01
-5.8134320E-02,-8.97217E-01
-5.8133392E-02,-9.04541E-01
-5.8132464E-02,-8.89893E-01
-5.8131536E-02,-8.82568E-01
-5.8130608E-02,-8.89893E-01
-5.8129680E-02,-8.89893E-01
-5.8128752E-02,-8.89893E-01
-5.8127824E-02,-8.97217E-01
-5.8126896E-02,-9.11865E-01
-5.8125968E-02,-9.19189E-01
-5.8125040E-02,-9.04541E-01
-5.8124112E-02,-9.11865E-01
-5.8123184E-02,-9.04541E-01
-5.8122256E-02,-8.89893E-01
-5.8121328E-02,-8.89893E-01
-5.8120400E-02,-8.97217E-01
-5.8119472E-02,-8.97217E-01
-5.8118544E-02,-9.04541E-01
-5.8117616E-02,-8.75244E-01
-5.8116688E-02,-9.04541E-01
-5.8115760E-02,-8.82568E-01
-5.8114832E-02,-8.97217E-01
-5.8113904E-02,-8.97217E-01
-5.8112976E-02,-8.97217E-01
-5.8112048E-02,-9.04541E-01
-5.8111120E-02,-8.82568E-01
-5.8110192E-02,-8.97217E-01
-5.8109264E-02,-8.89893E-01
-5.8108336E-02,-9.04541E-01
-5.8107408E-02,-9.11865E-01
-5.8106480E-02,-9.11865E-01
-5.8105552E-02,-8.97217E-01
-5.8104624E-02,-8.89893E-01
-5.8103696E-02,-8.89893E-01
-5.8102768E-02,-8.89893E-01
-5.8101840E-02,-9.04541E-01
-5.8100912E-02,-8.89893E-01
-5.8099984E-02,-8.97217E-01
-5.8099056E-02,-9.04541E-01
-5.8098128E-02,-9.04541E-01
-5.8097200E-02,-8.89893E-01
-5.8096272E-02,-8.89893E-01
-5.8095344E-02,-9.11865E-01
-5.8094416E-02,-8.82568E-01
-5.8093488E-02,-8.89893E-01
-5.8092560E-02,-9.04541E-01
-5.8091632E-02,-8.89893E-01
-5.8090704E-02,-8.89893E-01
-5.8089776E-02,-9.11865E-01
-5.8088848E-02,-8.89893E-01
-5.8087920E-02,-8.82568E-01
-5.8086992E-02,-8.82568E-01
-5.8086064E-02,-8.89893E-01
-5.8085136E-02,-8.97217E-01
-5.8084208E-02,-9.04541E-01
-5.8083280E-02,-8.82568E-01
-5.8082352E-02,-9.04541E-01
-5.8081424E-02,-8.97217E-01
-5.8080496E-02,-8.89893E-01
-5.8079568E-02,-8.75244E-01
-5.8078640E-02,-8.82568E-01
-5.8077712E-02,-8.89893E-01
-5.8076784E-02,-8.82568E-01
-5.8075856E-02,-8.82568E-01
-5.8074928E-02,-9.04541E-01
-5.8074000E-02,-8.89893E-01
-5.8073072E-02,-8.89893E-01
-5.8072144E-02,-8.89893E-01
-5.8071216E-02,-8.89893E-01
-5.8070288E-02,-9.04541E-01
-5.8069360E-02,-8.82568E-01
-5.8068432E-02,-8.89893E-01
-5.8067504E-02,-9.04541E-01
-5.8066576E-02,-9.04541E-01
-5.8065648E-02,-8.97217E-01
-5.8064720E-02,-8.82568E-01
-5.8063792E-02,-9.04541E-01
-5.8062864E-02,-8.97217E-01
-5.8061936E-02,-8.89893E-01
-5.8061008E-02,-8.60596E-01
-5.8060080E-02,-9.04541E-01
-5.8059152E-02,-8.89893E-01
-5.8058224E-02,-8.75244E-01
-5.8057296E-02,-9.11865E-01
-5.8056368E-02,-8.75244E-01
-5.8055440E-02,-8.89893E-01
-5.8054512E-02,-8.82568E-01
-5.8053584E-02,-8.82568E-01
-5.8052656E-02,-8.75244E-01
-5.8051728E-02,-8.67920E-01
-5.8050800E-02,-8.82568E-01
-5.8049872E-02,-8.67920E-01
-5.8048944E-02,-8.89893E-01
-5.8048016E-02,-8.75244E-01
-5.8047088E-02,-8.82568E-01
-5.8046160E-02,-8.75244E-01
-5.8045232E-02,-8.97217E-01
-5.8044304E-02,-8.89893E-01
-5.8043376E-02,-8.82568E-01
-5.8042448E-02,-8.75244E-01
-5.8041520E-02,-8.97217E-01
-5.8040592E-02,-8.82568E-01
-5.8039664E-02,-8.97217E-01
-5.8038736E-02,-8.89893E-01
-5.8037808E-02,-8.97217E-01
-5.8036880E-02,-8.89893E-01
-5.8035952E-02,-8.89893E-01
-5.8035024E-02,-8.67920E-01
-5.8034096E-02,-8.89893E-01
-5.8033168E-02,-8.89893E-01
-5.8032240E-02,-8.82568E-01
-5.8031312E-02,-8.89893E-01
-5.8030384E-02,-8.89893E-01
-5.8029456E-02,-8.89893E-01
-5.8028528E-02,-8.89893E-01
-5.8027600E-02,-8.75244E-01
-5.8026672E-02,-8.97217E-01
-5.8025744E-02,-8.89893E-01
-5.8024816E-02,-8.82568E-01
-5.8023888E-02,-8.82568E-01
-5.8022960E-02,-8.75244E-01
-5.8022032E-02,-8.89893E-01
-5.8021104E-02,-8.82568E-01
-5.8020176E-02,-8.75244E-01
-5.8019248E-02,-8.82568E-01
-5.8018320E-02,-8.89893E-01
-5.8017392E-02,-8.97217E-01
-5.8016464E-02,-8.97217E-01
-5.8015536E-02,-8.97217E-01
-5.8014608E-02,-8.82568E-01
-5.8013680E-02,-8.75244E-01
-5.8012752E-02,-8.89893E-01
-5.8011824E-02,-8.97217E-01
-5.8010896E-02,-8.89893E-01
-5.8009968E-02,-8.82568E-01
-5.8009040E-02,-8.75244E-01
-5.8008112E-02,-8.75244E-01
-5.8007184E-02,-8.67920E-01
-5.8006256E-02,-8.89893E-01
-5.8005328E-02,-8.82568E-01
-5.8004400E-02,-8.97217E-01
-5.8003472E-02,-8.89893E-01
-5.8002544E-02,-8.89893E-01
-5.8001616E-02,-8.89893E-01
-5.8000688E-02,-9.26514E-01
-5.7999760E-02,-8.75244E-01
-5.7998832E-02,-8.89893E-01
-5.7997904E-02,-8.82568E-01
-5.7996976E-02,-8.89893E-01
-5.7996048E-02,-8.89893E-01
-5.7995120E-02,-8.75244E-01
-5.7994192E-02,-8.67920E-01
-5.7993264E-02,-8.82568E-01
-5.7992336E-02,-8.82568E-01
-5.7991408E-02,-8.89893E-01
-5.7990480E-02,-8.67920E-01
-5.7989552E-02,-8.89893E-01
-5.7988624E-02,-8.89893E-01
-5.7987696E-02,-8.89893E-01
-5.7986768E-02,-8.67920E-01
-5.7985840E-02,-9.04541E-01
-5.7984912E-02,-8.60596E-01
-5.7983984E-02,-8.97217E-01
-5.7983056E-02,-8.82568E-01
-5.7982128E-02,-8.97217E-01
-5.7981200E-02,-8.89893E-01
-5.7980272E-02,-8.89893E-01
-5.7979344E-02,-8.89893E-01
-5.7978416E-02,-8.67920E-01
-5.7977488E-02,-8.82568E-01
-5.7976560E-02,-8.82568E-01
-5.7975632E-02,-8.89893E-01
-5.7974704E-02,-8.82568E-01
-5.7973776E-02,-8.60596E-01
-5.7972848E-02,-8.82568E-01
-5.7971920E-02,-8.75244E-01
-5.7970992E-02,-8.53271E-01
-5.7970064E-02,-8.67920E-01
-5.7969136E-02,-8.89893E-01
-5.7968208E-02,-8.67920E-01
-5.7967280E-02,-8.82568E-01
-5.7966352E-02,-8.82568E-01
-5.7965424E-02,-8.82568E-01
-5.7964496E-02,-8.67920E-01
-5.7963568E-02,-8.75244E-01
-5.7962640E-02,-8.67920E-01
-5.7961712E-02,-8.60596E-01
