in s,C1 in V
-5.382720E-04,-1.46484E-03
-5.382684E-04,-6.34766E-03
-5.382648E-04,-2.09961E-02
-5.382612E-04,-2.09961E-02
-5.382576E-04,-6.34766E-03
-5.382540E-04,-1.12305E-02
-5.382504E-04,-2.09961E-02
-5.382468E-04,-1.12305E-02
-5.382432E-04,-2.09961E-02
-5.382396E-04,-1.12305E-02
-5.382360E-04,-1.12305E-02
-5.382324E-04,-1.12305E-02
-5.382288E-04,-2.09961E-02
-5.382252E-04,-6.34766E-03
-5.382216E-04,-6.34766E-03
-5.382180E-04,-6.34766E-03
-5.382144E-04,-1.12305E-02
-5.382108E-04,-1.12305E-02
-5.382072E-04,-6.34766E-03
-5.382036E-04,-2.09961E-02
-5.382000E-04,-1.61133E-02
-5.381964E-04,8.30078E-03
-5.381928E-04,-1.12305E-02
-5.381892E-04,-1.12305E-02
-5.381856E-04,-1.46484E-03
-5.381820E-04,-1.12305E-02
-5.381784E-04,3.41797E-03
-5.381748E-04,-6.34766E-03
-5.381712E-04,-6.34766E-03
-5.381676E-04,-2.09961E-02
-5.381640E-04,-6.34766E-03
-5.381604E-04,1.31836E-02
-5.381568E-04,-2.09961E-02
-5.381532E-04,8.30078E-03
-5.381496E-04,-6.34766E-03
-5.381460E-04,3.41797E-03
-5.381424E-04,-6.34766E-03
-5.381388E-04,-1.12305E-02
-5.381352E-04,-1.12305E-02
-5.381316E-04,-2.09961E-02
-5.381280E-04,-1.46484E-03
-5.381244E-04,-2.09961E-02
-5.381208E-04,-1.12305E-02
-5.381172E-04,-6.34766E-03
-5.381136E-04,3.41797E-03
-5.381100E-04,-2.09961E-02
-5.381064E-04,-1.12305E-02
-5.381028E-04,-2.09961E-02
-5.380992E-04,-1.46484E-03
-5.380956E-04,-6.34766E-03
-5.380920E-04,-2.09961E-02
-5.380884E-04,-6.34766E-03
-5.380848E-04,-1.61133E-02
-5.380812E-04,-2.09961E-02
-5.380776E-04,-1.61133E-02
-5.380740E-04,-2.09961E-02
-5.380704E-04,-1.46484E-03
-5.380668E-04,-1.61133E-02
-5.380632E-04,1.31836E-02
-5.380596E-04,-6.34766E-03
-5.380560E-04,-6.34766E-03
-5.380524E-04,-1.61133E-02
-5.380488E-04,3.41797E-03
-5.380452E-04,-6.34766E-03
-5.380416E-04,-1.12305E-02
-5.380380E-04,-6.34766E-03
-5.380344E-04,-2.09961E-02
-5.380308E-04,-1.12305E-02
-5.380272E-04,-2.09961E-02
-5.380236E-04,-1.61133E-02
-5.380200E-04,-1.46484E-03
-5.380164E-04,-6.34766E-03
-5.380128E-04,-1.61133E-02
-5.380092E-04,-1.46484E-03
-5.380056E-04,-2.09961E-02
-5.380020E-04,-1.61133E-02
-5.379984E-04,-2.09961E-02
-5.379948E-04,-2.09961E-02
-5.379912E-04,-1.61133E-02
-5.379876E-04,-1.61133E-02
-5.379840E-04,-6.34766E-03
-5.379804E-04,3.41797E-03
-5.379768E-04,-2.58789E-02
-5.379732E-04,-1.61133E-02
-5.379696E-04,-1.12305E-02
-5.379660E-04,-6.34766E-03
-5.379624E-04,3.41797E-03
-5.379588E-04,-6.34766E-03
-5.379552E-04,-2.09961E-02
-5.379516E-04,-1.12305E-02
-5.379480E-04,-6.34766E-03
-5.379444E-04,-1.46484E-03
-5.379408E-04,-1.12305E-02
-5.379372E-04,-1.12305E-02
-5.379336E-04,3.41797E-03
-5.379300E-04,-6.34766E-03
-5.379264E-04,-6.34766E-03
-5.379228E-04,-6.34766E-03
-5.379192E-04,-6.34766E-03
-5.379156E-04,-6.34766E-03
-5.379120E-04,-2.09961E-02
-5.379084E-04,-6.34766E-03
-5.379048E-04,-6.34766E-03
-5.379012E-04,-1.46484E-03
-5.378976E-04,-2.58789E-02
-5.378940E-04,-6.34766E-03
-5.378904E-04,-3.07617E-02
-5.378868E-04,-6.34766E-03
-5.378832E-04,-1.61133E-02
-5.378796E-04,-2.58789E-02
-5.378760E-04,-2.09961E-02
-5.378724E-04,-6.34766E-03
-5.378688E-04,-1.12305E-02
-5.378652E-04,3.41797E-03
-5.378616E-04,-2.58789E-02
-5.378580E-04,-2.09961E-02
-5.378544E-04,-3.56445E-02
-5.378508E-04,-1.61133E-02
-5.378472E-04,-1.46484E-03
-5.378436E-04,8.30078E-03
-5.378400E-04,-1.61133E-02
-5.378364E-04,-1.46484E-03
-5.378328E-04,-1.12305E-02
-5.378292E-04,-2.09961E-02
-5.378256E-04,-1.12305E-02
-5.378220E-04,-6.34766E-03
-5.378184E-04,-6.34766E-03
-5.378148E-04,3.41797E-03
-5.378112E-04,-1.12305E-02
-5.378076E-04,-1.12305E-02
-5.378040E-04,-6.34766E-03
-5.378004E-04,-6.34766E-03
-5.377968E-04,-6.34766E-03
-5.377932E-04,-1.12305E-02
-5.377896E-04,-1.61133E-02
-5.377860E-04,-1.61133E-02
-5.377824E-04,-1.46484E-03
-5.377788E-04,-1.61133E-02
-5.377752E-04,-1.61133E-02
-5.377716E-04,-1.61133E-02
-5.377680E-04,-6.34766E-03
-5.377644E-04,-1.61133E-02
-5.377608E-04,-1.12305E-02
-5.377572E-04,-6.34766E-03
-5.377536E-04,-1.12305E-02
-5.377500E-04,-2.09961E-02
-5.377464E-04,-1.61133E-02
-5.377428E-04,-1.61133E-02
-5.377392E-04,-2.09961E-02
-5.377356E-04,-1.61133E-02
-5.377320E-04,-6.34766E-03
-5.377284E-04,-1.12305E-02
-5.377248E-04,-1.12305E-02
-5.377212E-04,-1.61133E-02
-5.377176E-04,-6.34766E-03
-5.377140E-04,-1.61133E-02
-5.377104E-04,-1.12305E-02
-5.377068E-04,-1.46484E-03
-5.377032E-04,-1.61133E-02
-5.376996E-04,-6.34766E-03
-5.376960E-04,-2.09961E-02
-5.376924E-04,-6.34766E-03
-5.376888E-04,-2.09961E-02
-5.376852E-04,-1.12305E-02
-5.376816E-04,-1.12305E-02
-5.376780E-04,-6.34766E-03
-5.376744E-04,-1.12305E-02
-5.376708E-04,-1.12305E-02
-5.376672E-04,-1.46484E-03
-5.376636E-04,-6.34766E-03
-5.376600E-04,-2.09961E-02
-5.376564E-04,-2.09961E-02
-5.376528E-04,-1.46484E-03
-5.376492E-04,-1.12305E-02
-5.376456E-04,-6.34766E-03
-5.376420E-04,-1.12305E-02
-5.376384E-04,-6.34766E-03
-5.376348E-04,8.30078E-03
-5.376312E-04,-1.12305E-02
-5.376276E-04,-2.09961E-02
-5.376240E-04,-1.12305E-02
-5.376204E-04,-1.61133E-02
-5.376168E-04,-1.61133E-02
-5.376132E-04,-1.12305E-02
-5.376096E-04,-1.12305E-02
-5.376060E-04,-2.09961E-02
-5.376024E-04,-1.46484E-03
-5.375988E-04,-6.34766E-03
-5.375952E-04,3.41797E-03
-5.375916E-04,-2.09961E-02
-5.375880E-04,-1.61133E-02
-5.375844E-04,-6.34766E-03
-5.375808E-04,-1.12305E-02
-5.375772E-04,-6.34766E-03
-5.375736E-04,-1.61133E-02
-5.375700E-04,-1.12305E-02
-5.375664E-04,-1.61133E-02
-5.375628E-04,-6.34766E-03
-5.375592E-04,-1.61133E-02
-5.375556E-04,-6.34766E-03
-5.375520E-04,-1.61133E-02
-5.375484E-04,-1.46484E-03
-5.375448E-04,-2.09961E-02
-5.375412E-04,-6.34766E-03
-5.375376E-04,-6.34766E-03
-5.375340E-04,-6.34766E-03
-5.375304E-04,-1.12305E-02
-5.375268E-04,-1.46484E-03
-5.375232E-04,-1.61133E-02
-5.375196E-04,-6.34766E-03
-5.375160E-04,-1.12305E-02
-5.375124E-04,-2.58789E-02
-5.375088E-04,-1.46484E-03
-5.375052E-04,3.41797E-03
-5.375016E-04,-6.34766E-03
-5.374980E-04,-6.34766E-03
-5.374944E-04,-1.61133E-02
-5.374908E-04,-2.09961E-02
-5.374872E-04,-1.61133E-02
-5.374836E-04,-2.09961E-02
-5.374800E-04,-1.46484E-03
-5.374764E-04,-1.12305E-02
-5.374728E-04,-6.34766E-03
-5.374692E-04,-6.34766E-03
-5.374656E-04,-6.34766E-03
-5.374620E-04,-6.34766E-03
-5.374584E-04,-1.46484E-03
-5.374548E-04,-1.61133E-02
-5.374512E-04,-1.12305E-02
-5.374476E-04,-2.09961E-02
-5.374440E-04,-2.09961E-02
-5.374404E-04,-1.46484E-03
-5.374368E-04,-1.46484E-03
-5.374332E-04,-1.12305E-02
-5.374296E-04,-1.46484E-03
-5.374260E-04,1.31836E-02
-5.374224E-04,-6.34766E-03
-5.374188E-04,-1.12305E-02
-5.374152E-04,-1.46484E-03
-5.374116E-04,-1.61133E-02
-5.374080E-04,-2.09961E-02
-5.374044E-04,-1.46484E-03
-5.374008E-04,-1.46484E-03
-5.373972E-04,-1.61133E-02
-5.373936E-04,-1.61133E-02
-5.373900E-04,-1.12305E-02
-5.373864E-04,-1.12305E-02
-5.373828E-04,-1.61133E-02
-5.373792E-04,-6.34766E-03
-5.373756E-04,-6.34766E-03
-5.373720E-04,-1.61133E-02
-5.373684E-04,-1.46484E-03
-5.373648E-04,-2.09961E-02
-5.373612E-04,-1.12305E-02
-5.373576E-04,-2.09961E-02
-5.373540E-04,-2.09961E-02
-5.373504E-04,-2.09961E-02
-5.373468E-04,-6.34766E-03
-5.373432E-04,-6.34766E-03
-5.373396E-04,-1.61133E-02
-5.373360E-04,-6.34766E-03
-5.373324E-04,-6.34766E-03
-5.373288E-04,-6.34766E-03
-5.373252E-04,-6.34766E-03
-5.373216E-04,-1.61133E-02
-5.373180E-04,-1.12305E-02
-5.373144E-04,-2.58789E-02
-5.373108E-04,-6.34766E-03
-5.373072E-04,-2.09961E-02
-5.373036E-04,-1.61133E-02
-5.373000E-04,-1.12305E-02
-5.372964E-04,-2.09961E-02
-5.372928E-04,-6.34766E-03
-5.372892E-04,-1.12305E-02
-5.372856E-04,-1.12305E-02
-5.372820E-04,-1.12305E-02
-5.372784E-04,-1.12305E-02
-5.372748E-04,-6.34766E-03
-5.372712E-04,-1.12305E-02
-5.372676E-04,-1.12305E-02
-5.372640E-04,-6.34766E-03
-5.372604E-04,-2.09961E-02
-5.372568E-04,-1.61133E-02
-5.372532E-04,-1.12305E-02
-5.372496E-04,-6.34766E-03
-5.372460E-04,-1.46484E-03
-5.372424E-04,-1.46484E-03
-5.372388E-04,-6.34766E-03
-5.372352E-04,-6.34766E-03
-5.372316E-04,-6.34766E-03
-5.372280E-04,-2.09961E-02
-5.372244E-04,-6.34766E-03
-5.372208E-04,-2.09961E-02
-5.372172E-04,-6.34766E-03
-5.372136E-04,-1.12305E-02
-5.372100E-04,-2.09961E-02
-5.372064E-04,-1.12305E-02
-5.372028E-04,-1.46484E-03
-5.371992E-04,-2.09961E-02
-5.371956E-04,-1.12305E-02
-5.371920E-04,-1.12305E-02
-5.371884E-04,-1.61133E-02
-5.371848E-04,-6.34766E-03
-5.371812E-04,-6.34766E-03
-5.371776E-04,-6.34766E-03
-5.371740E-04,3.41797E-03
-5.371704E-04,-1.61133E-02
-5.371668E-04,-2.09961E-02
-5.371632E-04,-2.58789E-02
-5.371596E-04,-6.34766E-03
-5.371560E-04,-1.46484E-03
-5.371524E-04,-1.46484E-03
-5.371488E-04,-1.61133E-02
-5.371452E-04,3.41797E-03
-5.371416E-04,-1.12305E-02
-5.371380E-04,-6.34766E-03
-5.371344E-04,-6.34766E-03
-5.371308E-04,-6.34766E-03
-5.371272E-04,-6.34766E-03
-5.371236E-04,-1.61133E-02
-5.371200E-04,-1.12305E-02
-5.371164E-04,-6.34766E-03
-5.371128E-04,-1.46484E-03
-5.371092E-04,-1.61133E-02
-5.371056E-04,-1.46484E-03
-5.371020E-04,-1.12305E-02
-5.370984E-04,-1.12305E-02
-5.370948E-04,-6.34766E-03
-5.370912E-04,-6.34766E-03
-5.370876E-04,-1.12305E-02
-5.370840E-04,-2.09961E-02
-5.370804E-04,-6.34766E-03
-5.370768E-04,-6.34766E-03
-5.370732E-04,-1.12305E-02
-5.370696E-04,-1.61133E-02
-5.370660E-04,8.30078E-03
-5.370624E-04,-2.09961E-02
-5.370588E-04,-1.12305E-02
-5.370552E-04,-2.09961E-02
-5.370516E-04,-1.12305E-02
-5.370480E-04,-1.61133E-02
-5.370444E-04,-6.34766E-03
-5.370408E-04,-1.46484E-03
-5.370372E-04,-6.34766E-03
-5.370336E-04,-2.09961E-02
-5.370300E-04,-2.09961E-02
-5.370264E-04,-6.34766E-03
-5.370228E-04,-6.34766E-03
-5.370192E-04,-2.09961E-02
-5.370156E-04,-2.09961E-02
-5.370120E-04,-1.61133E-02
-5.370084E-04,-6.34766E-03
-5.370048E-04,-6.34766E-03
-5.370012E-04,-1.12305E-02
-5.369976E-04,-6.34766E-03
-5.369940E-04,-1.12305E-02
-5.369904E-04,-1.61133E-02
-5.369868E-04,-1.12305E-02
-5.369832E-04,-1.61133E-02
-5.369796E-04,-1.46484E-03
-5.369760E-04,-1.61133E-02
-5.369724E-04,-2.09961E-02
-5.369688E-04,-1.61133E-02
-5.369652E-04,-1.12305E-02
-5.369616E-04,-2.09961E-02
-5.369580E-04,-1.46484E-03
-5.369544E-04,-1.61133E-02
-5.369508E-04,-6.34766E-03
-5.369472E-04,-1.12305E-02
-5.369436E-04,-1.46484E-03
-5.369400E-04,-2.09961E-02
-5.369364E-04,-1.12305E-02
-5.369328E-04,-1.46484E-03
-5.369292E-04,-6.34766E-03
-5.369256E-04,-1.46484E-03
-5.369220E-04,-1.12305E-02
-5.369184E-04,-2.09961E-02
-5.369148E-04,-1.12305E-02
-5.369112E-04,-1.12305E-02
-5.369076E-04,-6.34766E-03
-5.369040E-04,-1.12305E-02
-5.369004E-04,-2.09961E-02
-5.368968E-04,-1.12305E-02
-5.368932E-04,-1.46484E-03
-5.368896E-04,-6.34766E-03
-5.368860E-04,-6.34766E-03
-5.368824E-04,-6.34766E-03
-5.368788E-04,-1.61133E-02
-5.368752E-04,-1.46484E-03
-5.368716E-04,-6.34766E-03
-5.368680E-04,-6.34766E-03
-5.368644E-04,-1.12305E-02
-5.368608E-04,-6.34766E-03
-5.368572E-04,-6.34766E-03
-5.368536E-04,-2.09961E-02
-5.368500E-04,-1.61133E-02
-5.368464E-04,-2.09961E-02
-5.368428E-04,-1.61133E-02
-5.368392E-04,-1.12305E-02
-5.368356E-04,-2.09961E-02
-5.368320E-04,-2.09961E-02
-5.368284E-04,3.41797E-03
-5.368248E-04,-1.12305E-02
-5.368212E-04,-1.12305E-02
-5.368176E-04,-6.34766E-03
-5.368140E-04,-6.34766E-03
-5.368104E-04,-2.09961E-02
-5.368068E-04,-1.12305E-02
-5.368032E-04,-1.12305E-02
-5.367996E-04,-6.34766E-03
-5.367960E-04,-1.12305E-02
-5.367924E-04,-1.61133E-02
-5.367888E-04,-1.12305E-02
-5.367852E-04,-6.34766E-03
-5.367816E-04,-1.12305E-02
-5.367780E-04,-1.12305E-02
-5.367744E-04,-2.09961E-02
-5.367708E-04,-6.34766E-03
-5.367672E-04,-2.09961E-02
-5.367636E-04,-1.61133E-02
-5.367600E-04,-2.09961E-02
-5.367564E-04,-2.09961E-02
-5.367528E-04,-2.09961E-02
-5.367492E-04,-6.34766E-03
-5.367456E-04,-2.09961E-02
-5.367420E-04,-1.12305E-02
-5.367384E-04,-1.46484E-03
-5.367348E-04,-2.09961E-02
-5.367312E-04,-1.12305E-02
-5.367276E-04,-1.12305E-02
-5.367240E-04,-3.07617E-02
-5.367204E-04,-6.34766E-03
-5.367168E-04,-1.12305E-02
-5.367132E-04,-2.09961E-02
-5.367096E-04,-1.12305E-02
-5.367060E-04,-1.61133E-02
-5.367024E-04,-1.12305E-02
-5.366988E-04,-1.46484E-03
-5.366952E-04,-1.46484E-03
-5.366916E-04,-1.46484E-03
-5.366880E-04,-2.09961E-02
-5.366844E-04,-1.46484E-03
-5.366808E-04,-1.12305E-02
-5.366772E-04,-6.34766E-03
-5.366736E-04,-1.46484E-03
-5.366700E-04,-1.46484E-03
-5.366664E-04,-1.12305E-02
-5.366628E-04,-1.12305E-02
-5.366592E-04,-1.46484E-03
-5.366556E-04,-6.34766E-03
-5.366520E-04,-1.61133E-02
-5.366484E-04,-2.09961E-02
-5.366448E-04,-1.61133E-02
-5.366412E-04,-1.61133E-02
-5.366376E-04,-1.12305E-02
-5.366340E-04,-2.58789E-02
-5.366304E-04,-1.12305E-02
-5.366268E-04,-1.12305E-02
-5.366232E-04,-2.09961E-02
-5.366196E-04,-1.46484E-03
-5.366160E-04,-2.09961E-02
-5.366124E-04,-1.61133E-02
-5.366088E-04,3.41797E-03
-5.366052E-04,-1.46484E-03
-5.366016E-04,-2.09961E-02
-5.365980E-04,-6.34766E-03
-5.365944E-04,-6.34766E-03
-5.365908E-04,-6.34766E-03
-5.365872E-04,-1.12305E-02
-5.365836E-04,-1.61133E-02
-5.365800E-04,-1.46484E-03
-5.365764E-04,-6.34766E-03
-5.365728E-04,-1.46484E-03
-5.365692E-04,-1.12305E-02
-5.365656E-04,-6.34766E-03
-5.365620E-04,3.41797E-03
-5.365584E-04,-1.46484E-03
-5.365548E-04,-1.46484E-03
-5.365512E-04,-3.07617E-02
-5.365476E-04,-6.34766E-03
-5.365440E-04,-1.61133E-02
-5.365404E-04,-6.34766E-03
-5.365368E-04,-1.12305E-02
-5.365332E-04,-1.61133E-02
-5.365296E-04,-1.12305E-02
-5.365260E-04,-1.61133E-02
-5.365224E-04,-6.34766E-03
-5.365188E-04,8.30078E-03
-5.365152E-04,3.41797E-03
-5.365116E-04,-1.61133E-02
-5.365080E-04,-6.34766E-03
-5.365044E-04,-1.61133E-02
-5.365008E-04,-1.46484E-03
-5.364972E-04,-1.61133E-02
-5.364936E-04,-6.34766E-03
-5.364900E-04,-6.34766E-03
-5.364864E-04,-1.61133E-02
-5.364828E-04,-6.34766E-03
-5.364792E-04,-2.09961E-02
-5.364756E-04,-6.34766E-03
-5.364720E-04,-1.12305E-02
-5.364684E-04,-6.34766E-03
-5.364648E-04,-2.09961E-02
-5.364612E-04,-1.12305E-02
-5.364576E-04,-6.34766E-03
-5.364540E-04,-1.46484E-03
-5.364504E-04,-6.34766E-03
-5.364468E-04,-1.61133E-02
-5.364432E-04,-1.12305E-02
-5.364396E-04,-2.09961E-02
-5.364360E-04,-1.46484E-03
-5.364324E-04,8.30078E-03
-5.364288E-04,-1.12305E-02
-5.364252E-04,-1.46484E-03
-5.364216E-04,-1.46484E-03
-5.364180E-04,-6.34766E-03
-5.364144E-04,-1.61133E-02
-5.364108E-04,-1.61133E-02
-5.364072E-04,-6.34766E-03
-5.364036E-04,-6.34766E-03
-5.364000E-04,-1.61133E-02
-5.363964E-04,-6.34766E-03
-5.363928E-04,-1.61133E-02
-5.363892E-04,-1.46484E-03
-5.363856E-04,-2.09961E-02
-5.363820E-04,-2.09961E-02
-5.363784E-04,-6.34766E-03
-5.363748E-04,-6.34766E-03
-5.363712E-04,-1.12305E-02
-5.363676E-04,-1.46484E-03
-5.363640E-04,-6.34766E-03
-5.363604E-04,-1.12305E-02
-5.363568E-04,-6.34766E-03
-5.363532E-04,-2.09961E-02
-5.363496E-04,3.41797E-03
-5.363460E-04,-6.34766E-03
-5.363424E-04,-6.34766E-03
-5.363388E-04,-1.12305E-02
-5.363352E-04,-1.46484E-03
-5.363316E-04,-1.61133E-02
-5.363280E-04,-6.34766E-03
-5.363244E-04,-1.61133E-02
-5.363208E-04,-1.12305E-02
-5.363172E-04,-6.34766E-03
-5.363136E-04,-6.34766E-03
-5.363100E-04,-1.12305E-02
-5.363064E-04,-1.12305E-02
-5.363028E-04,-6.34766E-03
-5.362992E-04,-1.12305E-02
-5.362956E-04,-1.61133E-02
-5.362920E-04,-3.07617E-02
-5.362884E-04,-1.46484E-03
-5.362848E-04,-2.09961E-02
-5.362812E-04,3.41797E-03
-5.362776E-04,-6.34766E-03
-5.362740E-04,-6.34766E-03
-5.362704E-04,-3.07617E-02
-5.362668E-04,-6.34766E-03
-5.362632E-04,-6.34766E-03
-5.362596E-04,-2.09961E-02
-5.362560E-04,-1.12305E-02
-5.362524E-04,3.41797E-03
-5.362488E-04,-2.58789E-02
-5.362452E-04,-2.09961E-02
-5.362416E-04,-1.12305E-02
-5.362380E-04,-1.46484E-03
-5.362344E-04,-1.12305E-02
-5.362308E-04,-2.09961E-02
-5.362272E-04,-1.46484E-03
-5.362236E-04,-6.34766E-03
-5.362200E-04,-1.46484E-03
-5.362164E-04,-1.46484E-03
-5.362128E-04,-1.12305E-02
-5.362092E-04,-6.34766E-03
-5.362056E-04,-6.34766E-03
-5.362020E-04,-2.09961E-02
-5.361984E-04,-2.09961E-02
-5.361948E-04,-1.61133E-02
-5.361912E-04,-1.61133E-02
-5.361876E-04,-1.46484E-03
-5.361840E-04,-1.46484E-03
-5.361804E-04,-1.46484E-03
-5.361768E-04,-1.61133E-02
-5.361732E-04,-6.34766E-03
-5.361696E-04,-1.61133E-02
-5.361660E-04,-1.61133E-02
-5.361624E-04,-1.12305E-02
-5.361588E-04,-6.34766E-03
-5.361552E-04,-2.09961E-02
-5.361516E-04,-1.61133E-02
-5.361480E-04,-6.34766E-03
-5.361444E-04,-6.34766E-03
-5.361408E-04,-1.46484E-03
-5.361372E-04,-2.09961E-02
-5.361336E-04,-2.09961E-02
-5.361300E-04,-1.61133E-02
-5.361264E-04,-6.34766E-03
-5.361228E-04,-6.34766E-03
-5.361192E-04,-6.34766E-03
-5.361156E-04,-6.34766E-03
-5.361120E-04,-6.34766E-03
-5.361084E-04,-1.46484E-03
-5.361048E-04,-1.61133E-02
-5.361012E-04,-1.61133E-02
-5.360976E-04,8.30078E-03
-5.360940E-04,-1.12305E-02
-5.360904E-04,-1.61133E-02
-5.360868E-04,-1.12305E-02
-5.360832E-04,-2.09961E-02
-5.360796E-04,-1.61133E-02
-5.360760E-04,-6.34766E-03
-5.360724E-04,-2.09961E-02
-5.360688E-04,-6.34766E-03
-5.360652E-04,-1.46484E-03
-5.360616E-04,-1.61133E-02
-5.360580E-04,-6.34766E-03
-5.360544E-04,-2.58789E-02
-5.360508E-04,-1.12305E-02
-5.360472E-04,-1.12305E-02
-5.360436E-04,-1.61133E-02
-5.360400E-04,-1.46484E-03
-5.360364E-04,-1.61133E-02
-5.360328E-04,-1.12305E-02
-5.360292E-04,-6.34766E-03
-5.360256E-04,-1.12305E-02
-5.360220E-04,-1.12305E-02
-5.360184E-04,-6.34766E-03
-5.360148E-04,-6.34766E-03
-5.360112E-04,-2.09961E-02
-5.360076E-04,-6.34766E-03
-5.360040E-04,-6.34766E-03
-5.360004E-04,-6.34766E-03
-5.359968E-04,-3.07617E-02
-5.359932E-04,-6.34766E-03
-5.359896E-04,-2.58789E-02
-5.359860E-04,8.30078E-03
-5.359824E-04,-6.34766E-03
-5.359788E-04,-1.12305E-02
-5.359752E-04,-6.34766E-03
-5.359716E-04,-2.09961E-02
-5.359680E-04,-1.46484E-03
-5.359644E-04,-1.61133E-02
-5.359608E-04,1.31836E-02
-5.359572E-04,-1.61133E-02
-5.359536E-04,-1.61133E-02
-5.359500E-04,-6.34766E-03
-5.359464E-04,-1.61133E-02
-5.359428E-04,-1.12305E-02
-5.359392E-04,-1.46484E-03
-5.359356E-04,-1.46484E-03
-5.359320E-04,-1.46484E-03
-5.359284E-04,-1.46484E-03
-5.359248E-04,-1.12305E-02
-5.359212E-04,-2.09961E-02
-5.359176E-04,-2.09961E-02
-5.359140E-04,-6.34766E-03
-5.359104E-04,-2.09961E-02
-5.359068E-04,-6.34766E-03
-5.359032E-04,-1.12305E-02
-5.358996E-04,-1.61133E-02
-5.358960E-04,-2.09961E-02
-5.358924E-04,-3.07617E-02
-5.358888E-04,-1.12305E-02
-5.358852E-04,-6.34766E-03
-5.358816E-04,-1.46484E-03
-5.358780E-04,-1.12305E-02
-5.358744E-04,-1.46484E-03
-5.358708E-04,-1.61133E-02
-5.358672E-04,-1.61133E-02
-5.358636E-04,-1.12305E-02
-5.358600E-04,-6.34766E-03
-5.358564E-04,-1.12305E-02
-5.358528E-04,-6.34766E-03
-5.358492E-04,-1.12305E-02
-5.358456E-04,-1.46484E-03
-5.358420E-04,8.30078E-03
-5.358384E-04,-2.09961E-02
-5.358348E-04,-1.46484E-03
-5.358312E-04,-1.12305E-02
-5.358276E-04,3.41797E-03
-5.358240E-04,-2.09961E-02
-5.358204E-04,-1.46484E-03
-5.358168E-04,3.41797E-03
-5.358132E-04,-1.61133E-02
-5.358096E-04,-6.34766E-03
-5.358060E-04,-1.46484E-03
-5.358024E-04,-6.34766E-03
-5.357988E-04,-1.61133E-02
-5.357952E-04,-2.09961E-02
-5.357916E-04,-6.34766E-03
-5.357880E-04,-6.34766E-03
-5.357844E-04,-2.09961E-02
-5.357808E-04,-3.07617E-02
-5.357772E-04,-1.46484E-03
-5.357736E-04,-6.34766E-03
-5.357700E-04,-6.34766E-03
-5.357664E-04,3.41797E-03
-5.357628E-04,-6.34766E-03
-5.357592E-04,-1.61133E-02
-5.357556E-04,-3.07617E-02
-5.357520E-04,-2.09961E-02
-5.357484E-04,-1.61133E-02
-5.357448E-04,-1.12305E-02
-5.357412E-04,-1.12305E-02
-5.357376E-04,-1.12305E-02
-5.357340E-04,-6.34766E-03
-5.357304E-04,-2.09961E-02
-5.357268E-04,-6.34766E-03
-5.357232E-04,-1.61133E-02
-5.357196E-04,-6.34766E-03
-5.357160E-04,-1.12305E-02
-5.357124E-04,-1.61133E-02
-5.357088E-04,-1.12305E-02
-5.357052E-04,-1.12305E-02
-5.357016E-04,-2.09961E-02
-5.356980E-04,-6.34766E-03
-5.356944E-04,-6.34766E-03
-5.356908E-04,-2.09961E-02
-5.356872E-04,-6.34766E-03
-5.356836E-04,-1.46484E-03
-5.356800E-04,-1.46484E-03
-5.356764E-04,-2.09961E-02
-5.356728E-04,-1.61133E-02
-5.356692E-04,-6.34766E-03
-5.356656E-04,-1.46484E-03
-5.356620E-04,-1.61133E-02
-5.356584E-04,-1.12305E-02
-5.356548E-04,-1.46484E-03
-5.356512E-04,-1.12305E-02
-5.356476E-04,-1.46484E-03
-5.356440E-04,-2.58789E-02
-5.356404E-04,-1.12305E-02
-5.356368E-04,-1.61133E-02
-5.356332E-04,-1.61133E-02
-5.356296E-04,-1.61133E-02
-5.356260E-04,3.41797E-03
-5.356224E-04,-1.61133E-02
-5.356188E-04,-2.09961E-02
-5.356152E-04,-6.34766E-03
-5.356116E-04,-6.34766E-03
-5.356080E-04,-1.61133E-02
-5.356044E-04,-1.61133E-02
-5.356008E-04,-6.34766E-03
-5.355972E-04,-1.46484E-03
-5.355936E-04,-6.34766E-03
-5.355900E-04,-1.61133E-02
-5.355864E-04,-6.34766E-03
-5.355828E-04,-1.46484E-03
-5.355792E-04,-1.46484E-03
-5.355756E-04,3.41797E-03
-5.355720E-04,-2.09961E-02
-5.355684E-04,-6.34766E-03
-5.355648E-04,-1.61133E-02
-5.355612E-04,-1.46484E-03
-5.355576E-04,-1.12305E-02
-5.355540E-04,-2.09961E-02
-5.355504E-04,-1.12305E-02
-5.355468E-04,-1.61133E-02
-5.355432E-04,-1.61133E-02
-5.355396E-04,-1.61133E-02
-5.355360E-04,-1.61133E-02
-5.355324E-04,-1.12305E-02
-5.355288E-04,-6.34766E-03
-5.355252E-04,-1.61133E-02
-5.355216E-04,-6.34766E-03
-5.355180E-04,-1.61133E-02
-5.355144E-04,-1.12305E-02
-5.355108E-04,-1.46484E-03
-5.355072E-04,-6.34766E-03
-5.355036E-04,-6.34766E-03
-5.355000E-04,-6.34766E-03
-5.354964E-04,-1.61133E-02
-5.354928E-04,-1.61133E-02
-5.354892E-04,-6.34766E-03
-5.354856E-04,-1.12305E-02
-5.354820E-04,-6.34766E-03
-5.354784E-04,-1.12305E-02
-5.354748E-04,-6.34766E-03
-5.354712E-04,-1.61133E-02
